id,order_date,customer_id,province_id,city_id
608,2022-02-01 00:00:00.000,74,8,150
609,2022-02-01 00:00:00.000,178,3,28
610,2022-02-01 00:00:00.000,126,8,146
611,2022-02-01 00:00:00.000,135,11,221
612,2022-02-01 00:00:00.000,50,4,75
613,2022-02-01 00:00:00.000,136,11,218
614,2022-02-01 00:00:00.000,80,3,34
615,2022-02-01 00:00:00.000,28,6,118
616,2022-02-01 00:00:00.000,110,9,170
617,2022-02-01 00:00:00.000,41,4,52
618,2022-02-01 00:00:00.000,113,5,81
619,2022-02-01 00:00:00.000,60,5,99
620,2022-02-01 00:00:00.000,75,11,203
621,2022-02-01 00:00:00.000,57,9,165
622,2022-02-01 00:00:00.000,183,11,214
623,2022-02-01 00:00:00.000,151,5,92
624,2022-02-01 00:00:00.000,173,9,159
625,2022-02-01 00:00:00.000,45,3,16
626,2022-02-01 00:00:00.000,33,5,92
627,2022-02-01 00:00:00.000,65,11,203
628,2022-02-01 00:00:00.000,149,3,23
629,2022-02-01 00:00:00.000,133,5,87
630,2022-02-01 00:00:00.000,7,11,208
631,2022-02-01 00:00:00.000,171,3,22
632,2022-02-01 00:00:00.000,12,11,204
633,2022-02-01 00:00:00.000,79,6,116
634,2022-02-01 00:00:00.000,24,3,41
635,2022-02-01 00:00:00.000,123,1,4
636,2022-02-01 00:00:00.000,107,7,132
637,2022-02-01 00:00:00.000,51,6,121
638,2022-02-01 00:00:00.000,124,5,101
639,2022-02-01 00:00:00.000,13,10,173
640,2022-02-01 00:00:00.000,198,4,59
641,2022-02-01 00:00:00.000,120,10,178
642,2022-02-01 00:00:00.000,101,9,156
643,2022-02-01 00:00:00.000,40,4,54
644,2022-02-01 00:00:00.000,23,7,132
645,2022-02-01 00:00:00.000,3,6,124
646,2022-02-01 00:00:00.000,107,11,196
647,2022-02-01 00:00:00.000,5,4,52
648,2022-02-01 00:00:00.000,96,10,183
649,2022-02-01 00:00:00.000,187,5,83
650,2022-02-01 00:00:00.000,67,4,60
651,2022-02-01 00:00:00.000,96,11,207
652,2022-02-01 00:00:00.000,154,5,84
653,2022-02-01 00:00:00.000,12,5,98
654,2022-02-01 00:00:00.000,71,7,133
655,2022-02-01 00:00:00.000,101,7,136
656,2022-02-01 00:00:00.000,150,10,188
657,2022-02-01 00:00:00.000,106,5,87
658,2022-02-01 00:00:00.000,51,11,200
659,2022-02-01 00:00:00.000,79,7,134
660,2022-02-01 00:00:00.000,100,10,187
661,2022-02-01 00:00:00.000,144,3,36
662,2022-02-01 00:00:00.000,54,9,162
663,2022-02-01 00:00:00.000,148,5,86
664,2022-02-01 00:00:00.000,124,4,43
665,2022-02-01 00:00:00.000,6,1,3
666,2022-02-01 00:00:00.000,67,5,90
667,2022-02-01 00:00:00.000,87,11,202
668,2022-02-01 00:00:00.000,180,11,192
669,2022-02-01 00:00:00.000,178,5,88
670,2022-02-01 00:00:00.000,35,11,207
671,2022-02-01 00:00:00.000,38,7,138
672,2022-02-01 00:00:00.000,106,8,150
673,2022-02-01 00:00:00.000,189,5,83
674,2022-02-01 00:00:00.000,106,7,138
675,2022-02-01 00:00:00.000,113,9,169
676,2022-02-01 00:00:00.000,92,11,191
677,2022-02-01 00:00:00.000,171,11,192
678,2022-02-01 00:00:00.000,137,1,5
679,2022-02-01 00:00:00.000,106,5,90
680,2022-02-01 00:00:00.000,48,4,67
681,2022-02-01 00:00:00.000,126,5,113
682,2022-02-01 00:00:00.000,107,4,57
683,2022-02-01 00:00:00.000,183,5,105
684,2022-02-01 00:00:00.000,183,5,92
685,2022-02-01 00:00:00.000,30,4,59
686,2022-02-01 00:00:00.000,194,10,177
687,2022-02-01 00:00:00.000,199,3,42
688,2022-02-01 00:00:00.000,152,10,183
689,2022-02-01 00:00:00.000,138,3,40
690,2022-02-01 00:00:00.000,45,3,39
691,2022-02-01 00:00:00.000,175,4,64
692,2022-02-01 00:00:00.000,177,2,11
693,2022-02-01 00:00:00.000,48,10,181
694,2022-02-01 00:00:00.000,14,9,166
695,2022-02-01 00:00:00.000,53,3,41
696,2022-02-01 00:00:00.000,6,5,85
697,2022-02-01 00:00:00.000,120,5,83
698,2022-02-01 00:00:00.000,194,9,157
699,2022-02-01 00:00:00.000,75,3,17
700,2022-02-01 00:00:00.000,175,5,104
701,2022-02-01 00:00:00.000,95,1,7
702,2022-02-01 00:00:00.000,198,7,135
703,2022-02-01 00:00:00.000,48,10,186
704,2022-02-01 00:00:00.000,163,11,210
705,2022-02-01 00:00:00.000,1,11,202
706,2022-02-01 00:00:00.000,128,11,201
707,2022-02-01 00:00:00.000,193,11,214
708,2022-02-01 00:00:00.000,48,10,186
709,2022-02-01 00:00:00.000,197,5,86
710,2022-02-01 00:00:00.000,141,4,71
711,2022-02-01 00:00:00.000,101,5,78
712,2022-02-01 00:00:00.000,47,9,162
713,2022-02-01 00:00:00.000,5,11,207
714,2022-02-01 00:00:00.000,120,10,182
715,2022-02-01 00:00:00.000,168,7,137
716,2022-02-01 00:00:00.000,137,6,116
717,2022-02-01 00:00:00.000,148,2,15
718,2022-02-01 00:00:00.000,19,4,51
719,2022-02-01 00:00:00.000,131,5,84
720,2022-02-01 00:00:00.000,186,11,194
721,2022-02-01 00:00:00.000,8,5,89
722,2022-02-01 00:00:00.000,186,9,168
723,2022-02-01 00:00:00.000,112,1,1
724,2022-02-01 00:00:00.000,115,5,96
725,2022-02-01 00:00:00.000,86,7,140
726,2022-02-01 00:00:00.000,45,10,187
727,2022-02-01 00:00:00.000,38,1,7
728,2022-02-01 00:00:00.000,158,4,52
729,2022-02-01 00:00:00.000,72,10,184
730,2022-02-01 00:00:00.000,86,5,80
731,2022-02-01 00:00:00.000,75,4,51
732,2022-02-01 00:00:00.000,120,11,204
733,2022-02-01 00:00:00.000,87,3,41
734,2022-02-01 00:00:00.000,92,11,196
735,2022-02-01 00:00:00.000,129,10,172
736,2022-02-01 00:00:00.000,95,4,74
737,2022-02-01 00:00:00.000,186,3,21
738,2022-02-01 00:00:00.000,142,11,195
739,2022-02-01 00:00:00.000,150,4,53
740,2022-02-01 00:00:00.000,118,6,124
741,2022-02-01 00:00:00.000,46,11,195
742,2022-02-01 00:00:00.000,104,10,175
743,2022-02-01 00:00:00.000,191,7,138
744,2022-02-01 00:00:00.000,164,8,150
745,2022-02-01 00:00:00.000,10,5,106
746,2022-02-01 00:00:00.000,50,9,164
747,2022-02-01 00:00:00.000,142,5,109
748,2022-02-01 00:00:00.000,3,10,182
749,2022-02-01 00:00:00.000,158,5,111
750,2022-02-01 00:00:00.000,25,11,196
751,2022-02-01 00:00:00.000,156,5,82
752,2022-02-01 00:00:00.000,86,5,97
753,2022-02-01 00:00:00.000,30,6,124
754,2022-02-01 00:00:00.000,176,3,26
755,2022-02-01 00:00:00.000,107,9,162
756,2022-02-01 00:00:00.000,175,2,15
757,2022-02-01 00:00:00.000,73,6,119
758,2022-02-01 00:00:00.000,119,3,16
759,2022-02-01 00:00:00.000,181,6,125
760,2022-02-01 00:00:00.000,146,3,20
761,2022-02-01 00:00:00.000,86,3,25
762,2022-02-01 00:00:00.000,117,4,49
763,2022-02-01 00:00:00.000,82,11,210
764,2022-02-01 00:00:00.000,81,3,27
765,2022-02-01 00:00:00.000,86,4,56
766,2022-02-01 00:00:00.000,200,10,186
767,2022-02-01 00:00:00.000,56,11,193
768,2022-02-01 00:00:00.000,11,5,89
769,2022-02-01 00:00:00.000,154,11,206
770,2022-02-01 00:00:00.000,79,11,191
771,2022-02-01 00:00:00.000,102,11,204
772,2022-02-01 00:00:00.000,157,1,1
773,2022-02-01 00:00:00.000,74,5,86
774,2022-02-01 00:00:00.000,25,3,21
775,2022-02-01 00:00:00.000,98,3,24
776,2022-02-01 00:00:00.000,142,5,82
777,2022-02-01 00:00:00.000,100,7,134
778,2022-02-01 00:00:00.000,75,11,191
779,2022-02-01 00:00:00.000,26,2,13
780,2022-02-01 00:00:00.000,103,7,136
781,2022-02-01 00:00:00.000,16,9,168
782,2022-02-01 00:00:00.000,18,11,195
783,2022-02-01 00:00:00.000,185,10,186
784,2022-02-01 00:00:00.000,141,4,53
785,2022-02-01 00:00:00.000,74,11,208
786,2022-02-01 00:00:00.000,189,9,162
787,2022-02-01 00:00:00.000,89,5,106
788,2022-02-01 00:00:00.000,6,3,36
789,2022-02-01 00:00:00.000,102,11,218
790,2022-02-01 00:00:00.000,170,6,125
791,2022-02-01 00:00:00.000,102,8,152
792,2022-02-01 00:00:00.000,163,11,220
793,2022-02-01 00:00:00.000,85,1,7
794,2022-02-01 00:00:00.000,149,3,26
795,2022-02-01 00:00:00.000,139,4,59
796,2022-02-01 00:00:00.000,3,3,18
797,2022-02-01 00:00:00.000,54,9,169
798,2022-02-01 00:00:00.000,19,10,189
799,2022-02-01 00:00:00.000,77,11,193
800,2022-02-01 00:00:00.000,98,4,53
801,2022-02-01 00:00:00.000,113,10,175
802,2022-02-01 00:00:00.000,11,3,39
803,2022-02-01 00:00:00.000,135,7,135
804,2022-02-01 00:00:00.000,60,5,81
805,2022-02-01 00:00:00.000,161,4,64
806,2022-02-01 00:00:00.000,138,5,88
807,2022-02-01 00:00:00.000,117,11,210
808,2022-02-01 00:00:00.000,123,5,94
809,2022-02-01 00:00:00.000,26,6,127
810,2022-02-01 00:00:00.000,33,7,133
811,2022-02-01 00:00:00.000,117,11,200
812,2022-02-01 00:00:00.000,97,7,136
813,2022-02-01 00:00:00.000,130,3,39
814,2022-02-01 00:00:00.000,186,10,173
815,2022-02-01 00:00:00.000,25,11,198
816,2022-02-01 00:00:00.000,182,6,126
817,2022-02-01 00:00:00.000,142,5,82
818,2022-02-01 00:00:00.000,37,4,64
819,2022-02-01 00:00:00.000,29,10,173
820,2022-02-01 00:00:00.000,186,10,176
821,2022-02-01 00:00:00.000,98,10,180
822,2022-02-01 00:00:00.000,150,4,45
823,2022-02-01 00:00:00.000,88,11,220
824,2022-02-01 00:00:00.000,38,3,40
825,2022-02-01 00:00:00.000,156,4,52
826,2022-02-01 00:00:00.000,197,5,82
827,2022-02-01 00:00:00.000,39,4,75
828,2022-02-01 00:00:00.000,200,11,201
829,2022-02-01 00:00:00.000,77,4,64
830,2022-02-01 00:00:00.000,147,3,42
831,2022-02-01 00:00:00.000,67,1,9
832,2022-02-01 00:00:00.000,68,4,70
833,2022-02-01 00:00:00.000,184,4,63
834,2022-02-01 00:00:00.000,102,5,98
835,2022-02-01 00:00:00.000,141,6,123
836,2022-02-01 00:00:00.000,172,5,92
837,2022-02-01 00:00:00.000,149,11,203
838,2022-02-01 00:00:00.000,89,4,53
839,2022-02-01 00:00:00.000,64,4,74
840,2022-02-01 00:00:00.000,68,11,197
841,2022-02-01 00:00:00.000,100,5,101
842,2022-02-01 00:00:00.000,110,11,201
843,2022-02-01 00:00:00.000,149,3,35
844,2022-02-01 00:00:00.000,49,8,152
845,2022-02-01 00:00:00.000,161,11,193
846,2022-02-01 00:00:00.000,151,6,126
847,2022-02-01 00:00:00.000,195,5,100
848,2022-02-01 00:00:00.000,1,11,197
849,2022-02-01 00:00:00.000,70,11,214
850,2022-02-01 00:00:00.000,128,3,41
851,2022-02-01 00:00:00.000,97,10,172
852,2022-02-01 00:00:00.000,23,3,34
853,2022-02-01 00:00:00.000,136,3,16
854,2022-02-01 00:00:00.000,140,4,77
855,2022-02-01 00:00:00.000,44,4,45
856,2022-02-01 00:00:00.000,41,4,58
857,2022-02-01 00:00:00.000,150,4,72
858,2022-02-01 00:00:00.000,77,10,172
859,2022-02-01 00:00:00.000,153,9,160
860,2022-02-01 00:00:00.000,41,9,163
861,2022-02-01 00:00:00.000,44,8,143
862,2022-02-01 00:00:00.000,167,6,120
863,2022-02-01 00:00:00.000,86,4,62
864,2022-02-01 00:00:00.000,200,9,170
865,2022-02-01 00:00:00.000,75,7,140
866,2022-02-01 00:00:00.000,156,1,8
867,2022-02-01 00:00:00.000,8,9,157
868,2022-02-01 00:00:00.000,50,10,185
869,2022-02-01 00:00:00.000,182,11,191
870,2022-02-01 00:00:00.000,90,5,90
871,2022-02-01 00:00:00.000,11,11,222
872,2022-02-01 00:00:00.000,194,8,148
873,2022-02-01 00:00:00.000,152,4,73
874,2022-02-01 00:00:00.000,91,5,90
875,2022-02-01 00:00:00.000,143,7,134
876,2022-02-01 00:00:00.000,63,11,207
877,2022-02-01 00:00:00.000,32,11,208
878,2022-02-01 00:00:00.000,194,9,167
879,2022-02-01 00:00:00.000,116,4,58
880,2022-02-01 00:00:00.000,3,5,106
881,2022-02-01 00:00:00.000,145,11,208
882,2022-02-01 00:00:00.000,166,9,163
883,2022-02-01 00:00:00.000,192,10,172
884,2022-02-01 00:00:00.000,71,4,61
885,2022-02-01 00:00:00.000,177,7,131
886,2022-02-01 00:00:00.000,30,5,89
887,2022-02-01 00:00:00.000,61,9,158
888,2022-02-01 00:00:00.000,119,6,118
889,2022-02-01 00:00:00.000,108,2,12
890,2022-02-01 00:00:00.000,62,5,102
891,2022-02-01 00:00:00.000,108,8,153
892,2022-02-01 00:00:00.000,44,5,79
893,2022-02-01 00:00:00.000,125,3,32
894,2022-02-01 00:00:00.000,47,4,59
895,2022-02-01 00:00:00.000,62,10,172
896,2022-02-01 00:00:00.000,77,4,64
897,2022-02-01 00:00:00.000,94,4,69
898,2022-02-01 00:00:00.000,149,5,112
899,2022-02-01 00:00:00.000,38,8,149
900,2022-02-01 00:00:00.000,36,7,142
901,2022-02-01 00:00:00.000,151,11,216
902,2022-02-01 00:00:00.000,184,4,67
903,2022-02-01 00:00:00.000,112,4,67
904,2022-02-01 00:00:00.000,191,3,40
905,2022-02-01 00:00:00.000,200,5,112
906,2022-02-01 00:00:00.000,198,5,80
907,2022-02-01 00:00:00.000,124,11,200
908,2022-02-01 00:00:00.000,81,3,42
909,2022-02-01 00:00:00.000,47,8,146
910,2022-02-01 00:00:00.000,146,4,43
911,2022-02-01 00:00:00.000,61,8,144
912,2022-02-01 00:00:00.000,150,11,192
913,2022-02-01 00:00:00.000,110,2,15
914,2022-02-01 00:00:00.000,156,4,66
915,2022-02-01 00:00:00.000,188,1,1
916,2022-02-01 00:00:00.000,112,3,24
917,2022-02-01 00:00:00.000,169,11,213
918,2022-02-01 00:00:00.000,155,11,217
919,2022-02-01 00:00:00.000,28,3,42
920,2022-02-01 00:00:00.000,23,6,126
921,2022-02-01 00:00:00.000,90,7,141
922,2022-02-01 00:00:00.000,121,5,98
923,2022-02-01 00:00:00.000,91,4,67
924,2022-02-01 00:00:00.000,180,10,183
925,2022-02-01 00:00:00.000,44,3,35
926,2022-02-01 00:00:00.000,186,4,62
927,2022-02-01 00:00:00.000,29,6,126
928,2022-02-01 00:00:00.000,19,9,165
929,2022-02-01 00:00:00.000,72,5,89
930,2022-02-01 00:00:00.000,13,5,102
931,2022-02-01 00:00:00.000,60,3,42
932,2022-02-01 00:00:00.000,98,11,192
933,2022-02-01 00:00:00.000,87,1,5
934,2022-02-01 00:00:00.000,7,1,3
935,2022-02-01 00:00:00.000,24,5,100
936,2022-02-01 00:00:00.000,5,5,98
937,2022-02-01 00:00:00.000,163,10,189
938,2022-02-01 00:00:00.000,148,4,75
939,2022-02-01 00:00:00.000,58,10,188
940,2022-02-01 00:00:00.000,178,11,201
941,2022-02-01 00:00:00.000,132,11,198
942,2022-02-01 00:00:00.000,84,11,222
943,2022-02-01 00:00:00.000,189,7,137
944,2022-02-01 00:00:00.000,135,8,154
945,2022-02-01 00:00:00.000,47,11,198
946,2022-02-01 00:00:00.000,197,2,12
947,2022-02-01 00:00:00.000,163,5,91
948,2022-02-01 00:00:00.000,164,11,190
949,2022-02-01 00:00:00.000,93,6,119
950,2022-02-01 00:00:00.000,189,11,216
951,2022-02-01 00:00:00.000,13,4,76
952,2022-02-01 00:00:00.000,170,3,17
953,2022-02-01 00:00:00.000,161,8,151
954,2022-02-01 00:00:00.000,138,3,31
955,2022-02-01 00:00:00.000,149,9,164
956,2022-02-01 00:00:00.000,191,9,162
957,2022-02-01 00:00:00.000,121,11,198
958,2022-02-01 00:00:00.000,143,1,9
959,2022-02-01 00:00:00.000,12,10,180
960,2022-02-01 00:00:00.000,128,8,155
961,2022-02-01 00:00:00.000,157,5,89
962,2022-02-01 00:00:00.000,175,9,157
963,2022-02-01 00:00:00.000,134,11,215
964,2022-02-01 00:00:00.000,160,5,100
965,2022-02-01 00:00:00.000,103,5,95
966,2022-02-01 00:00:00.000,56,4,47
967,2022-02-01 00:00:00.000,33,5,99
968,2022-02-01 00:00:00.000,45,4,45
969,2022-02-01 00:00:00.000,35,3,22
970,2022-02-01 00:00:00.000,19,1,9
971,2022-02-01 00:00:00.000,42,11,218
972,2022-02-01 00:00:00.000,26,5,110
973,2022-02-01 00:00:00.000,41,4,57
974,2022-02-01 00:00:00.000,164,5,111
975,2022-02-01 00:00:00.000,175,5,104
976,2022-02-01 00:00:00.000,28,11,203
977,2022-02-01 00:00:00.000,138,8,155
978,2022-02-01 00:00:00.000,69,8,151
979,2022-02-01 00:00:00.000,183,8,155
980,2022-02-01 00:00:00.000,146,11,209
981,2022-02-01 00:00:00.000,177,5,99
982,2022-02-01 00:00:00.000,32,4,51
983,2022-02-01 00:00:00.000,125,5,97
984,2022-02-01 00:00:00.000,49,7,134
985,2022-02-01 00:00:00.000,145,11,194
986,2022-02-01 00:00:00.000,20,5,102
987,2022-02-01 00:00:00.000,197,3,32
988,2022-02-01 00:00:00.000,130,3,38
989,2022-02-01 00:00:00.000,100,10,176
990,2022-02-01 00:00:00.000,129,9,157
991,2022-02-01 00:00:00.000,98,10,182
992,2022-02-01 00:00:00.000,29,4,47
993,2022-02-01 00:00:00.000,8,11,203
994,2022-02-01 00:00:00.000,86,4,55
995,2022-02-01 00:00:00.000,61,5,105
996,2022-02-01 00:00:00.000,56,7,141
997,2022-02-01 00:00:00.000,135,7,141
998,2022-02-01 00:00:00.000,32,1,3
999,2022-02-01 00:00:00.000,63,1,3
1000,2022-02-01 00:00:00.000,186,3,19
1001,2022-02-01 00:00:00.000,146,5,89
1002,2022-02-01 00:00:00.000,155,5,113
1003,2022-02-01 00:00:00.000,86,4,45
1004,2022-02-01 00:00:00.000,184,3,42
1005,2022-02-01 00:00:00.000,89,9,156
1006,2022-02-01 00:00:00.000,30,4,47
1007,2022-02-01 00:00:00.000,99,1,4
1008,2022-02-01 00:00:00.000,125,4,58
1009,2022-02-01 00:00:00.000,54,11,204
1010,2022-02-01 00:00:00.000,187,10,183
1011,2022-02-01 00:00:00.000,95,4,54
1012,2022-02-01 00:00:00.000,200,11,213
1013,2022-02-01 00:00:00.000,38,10,179
1014,2022-02-01 00:00:00.000,53,5,99
1015,2022-02-01 00:00:00.000,10,6,123
1016,2022-02-01 00:00:00.000,155,5,109
1017,2022-02-01 00:00:00.000,24,9,170
1018,2022-02-01 00:00:00.000,16,6,121
1019,2022-02-01 00:00:00.000,19,7,130
1020,2022-02-01 00:00:00.000,185,5,81
1021,2022-02-01 00:00:00.000,16,11,214
1022,2022-02-01 00:00:00.000,88,1,8
1023,2022-02-01 00:00:00.000,178,11,217
1024,2022-02-01 00:00:00.000,11,9,168
1025,2022-02-01 00:00:00.000,112,3,33
1026,2022-02-01 00:00:00.000,56,5,85
1027,2022-02-01 00:00:00.000,171,3,38
1028,2022-02-01 00:00:00.000,175,8,147
1029,2022-02-01 00:00:00.000,78,9,160
1030,2022-02-01 00:00:00.000,76,3,24
1031,2022-02-01 00:00:00.000,28,11,222
1032,2022-02-01 00:00:00.000,42,6,121
1033,2022-02-01 00:00:00.000,193,10,181
1034,2022-02-01 00:00:00.000,81,11,211
1035,2022-02-01 00:00:00.000,199,4,70
1036,2022-02-01 00:00:00.000,9,11,202
1037,2022-02-01 00:00:00.000,43,10,172
1038,2022-02-01 00:00:00.000,129,3,33
1039,2022-02-01 00:00:00.000,49,11,209
1040,2022-02-01 00:00:00.000,124,1,2
1041,2022-02-01 00:00:00.000,187,3,29
1042,2022-02-01 00:00:00.000,43,2,15
1043,2022-02-01 00:00:00.000,183,3,38
1044,2022-02-01 00:00:00.000,186,4,67
1045,2022-02-01 00:00:00.000,141,6,117
1046,2022-02-01 00:00:00.000,97,11,206
1047,2022-02-01 00:00:00.000,156,8,148
1048,2022-02-01 00:00:00.000,35,10,175
1049,2022-02-01 00:00:00.000,142,10,189
1050,2022-02-01 00:00:00.000,111,11,209
1051,2022-02-01 00:00:00.000,20,5,78
1052,2022-02-01 00:00:00.000,103,5,97
1053,2022-02-01 00:00:00.000,144,5,94
1054,2022-02-01 00:00:00.000,191,4,72
1055,2022-02-01 00:00:00.000,147,11,210
1056,2022-02-01 00:00:00.000,92,3,34
1057,2022-02-01 00:00:00.000,97,4,48
1058,2022-02-01 00:00:00.000,160,11,220
1059,2022-02-01 00:00:00.000,20,5,90
1060,2022-02-01 00:00:00.000,143,8,152
1061,2022-02-01 00:00:00.000,87,5,85
1062,2022-02-01 00:00:00.000,22,4,46
1063,2022-02-01 00:00:00.000,108,11,221
1064,2022-02-01 00:00:00.000,102,11,204
1065,2022-02-01 00:00:00.000,69,11,200
1066,2022-02-01 00:00:00.000,3,5,100
1067,2022-02-01 00:00:00.000,107,5,101
1068,2022-02-01 00:00:00.000,90,11,196
1069,2022-02-01 00:00:00.000,70,1,3
1070,2022-02-01 00:00:00.000,24,11,195
1071,2022-02-01 00:00:00.000,121,3,36
1072,2022-02-01 00:00:00.000,5,9,156
1073,2022-02-01 00:00:00.000,115,11,204
1074,2022-02-01 00:00:00.000,32,3,37
1075,2022-02-01 00:00:00.000,147,11,220
1076,2022-02-01 00:00:00.000,143,5,108
1077,2022-02-01 00:00:00.000,100,3,21
1078,2022-02-01 00:00:00.000,189,11,209
1079,2022-02-01 00:00:00.000,178,6,116
1080,2022-02-01 00:00:00.000,135,8,154
1081,2022-02-01 00:00:00.000,63,6,116
1082,2022-02-01 00:00:00.000,151,10,183
1083,2022-02-01 00:00:00.000,102,3,27
1084,2022-02-01 00:00:00.000,112,9,157
1085,2022-02-01 00:00:00.000,113,11,191
1086,2022-02-01 00:00:00.000,82,4,43
1087,2022-02-01 00:00:00.000,163,10,175
1088,2022-02-01 00:00:00.000,69,1,2
1089,2022-02-01 00:00:00.000,11,5,104
1090,2022-02-01 00:00:00.000,171,4,65
1091,2022-02-01 00:00:00.000,118,5,113
1092,2022-02-01 00:00:00.000,9,11,215
1093,2022-02-01 00:00:00.000,148,6,124
1094,2022-02-01 00:00:00.000,29,11,220
1095,2022-02-01 00:00:00.000,86,4,54
1096,2022-02-01 00:00:00.000,150,2,13
1097,2022-02-01 00:00:00.000,18,1,7
1098,2022-02-01 00:00:00.000,125,9,163
1099,2022-02-01 00:00:00.000,18,4,43
1100,2022-02-01 00:00:00.000,62,7,131
1101,2022-02-01 00:00:00.000,123,4,70
1102,2022-02-01 00:00:00.000,148,5,81
1103,2022-02-01 00:00:00.000,199,6,128
1104,2022-02-01 00:00:00.000,174,1,4
1105,2022-02-01 00:00:00.000,3,5,90
1106,2022-02-01 00:00:00.000,147,5,87
1107,2022-02-01 00:00:00.000,182,11,221
1108,2022-02-01 00:00:00.000,172,10,186
1109,2022-02-01 00:00:00.000,58,4,69
1110,2022-02-01 00:00:00.000,130,5,98
1111,2022-02-01 00:00:00.000,180,11,196
1112,2022-02-01 00:00:00.000,137,8,154
1113,2022-02-01 00:00:00.000,101,8,155
1114,2022-02-01 00:00:00.000,133,9,168
1115,2022-02-01 00:00:00.000,69,11,204
1116,2022-02-01 00:00:00.000,100,7,136
1117,2022-02-01 00:00:00.000,21,11,204
1118,2022-02-01 00:00:00.000,84,11,199
1119,2022-02-01 00:00:00.000,73,6,127
1120,2022-02-01 00:00:00.000,37,3,39
1121,2022-02-01 00:00:00.000,41,5,80
1122,2022-02-01 00:00:00.000,14,11,214
1123,2022-02-01 00:00:00.000,61,11,211
1124,2022-02-01 00:00:00.000,12,5,90
1125,2022-02-01 00:00:00.000,59,3,25
1126,2022-02-01 00:00:00.000,114,3,34
1127,2022-02-01 00:00:00.000,195,10,173
1128,2022-02-01 00:00:00.000,25,11,214
1129,2022-02-01 00:00:00.000,189,5,86
1130,2022-02-01 00:00:00.000,56,5,84
1131,2022-02-01 00:00:00.000,65,2,12
1132,2022-02-01 00:00:00.000,34,11,211
1133,2022-02-01 00:00:00.000,150,3,37
1134,2022-02-01 00:00:00.000,138,11,210
1135,2022-02-01 00:00:00.000,57,5,97
1136,2022-02-01 00:00:00.000,111,6,126
1137,2022-02-01 00:00:00.000,55,5,90
1138,2022-02-01 00:00:00.000,199,6,121
1139,2022-02-01 00:00:00.000,164,4,57
1140,2022-02-01 00:00:00.000,53,8,146
1141,2022-02-01 00:00:00.000,72,7,129
1142,2022-02-01 00:00:00.000,183,9,157
1143,2022-02-01 00:00:00.000,127,8,144
1144,2022-02-01 00:00:00.000,161,2,10
1145,2022-02-01 00:00:00.000,132,11,218
1146,2022-02-01 00:00:00.000,135,4,74
1147,2022-02-01 00:00:00.000,61,5,84
1148,2022-02-01 00:00:00.000,134,5,78
1149,2022-02-01 00:00:00.000,76,6,123
1150,2022-02-01 00:00:00.000,123,10,177
1151,2022-02-01 00:00:00.000,22,3,23
1152,2022-02-01 00:00:00.000,21,10,181
1153,2022-02-01 00:00:00.000,34,3,18
1154,2022-02-01 00:00:00.000,195,4,53
1155,2022-02-01 00:00:00.000,28,5,91
1156,2022-02-01 00:00:00.000,96,1,8
1157,2022-02-01 00:00:00.000,172,6,126
1158,2022-02-01 00:00:00.000,119,7,140
1159,2022-02-01 00:00:00.000,147,3,39
1160,2022-02-01 00:00:00.000,7,4,64
1161,2022-02-01 00:00:00.000,72,3,38
1162,2022-02-01 00:00:00.000,89,4,52
1163,2022-02-01 00:00:00.000,86,6,123
1164,2022-02-01 00:00:00.000,96,7,140
1165,2022-02-01 00:00:00.000,108,3,16
1166,2022-02-01 00:00:00.000,20,11,191
1167,2022-03-01 00:00:00.000,132,9,162
1168,2022-03-01 00:00:00.000,134,6,122
1169,2022-03-01 00:00:00.000,38,4,73
1170,2022-03-01 00:00:00.000,15,5,112
1171,2022-03-01 00:00:00.000,5,9,158
1172,2022-03-01 00:00:00.000,76,4,55
1173,2022-03-01 00:00:00.000,30,9,159
1174,2022-03-01 00:00:00.000,144,11,222
1175,2022-03-01 00:00:00.000,191,4,68
1176,2022-03-01 00:00:00.000,182,4,74
1177,2022-03-01 00:00:00.000,173,3,42
1178,2022-03-01 00:00:00.000,189,3,26
1179,2022-03-01 00:00:00.000,169,5,79
1180,2022-03-01 00:00:00.000,87,2,15
1181,2022-03-01 00:00:00.000,176,6,117
1182,2022-03-01 00:00:00.000,78,11,217
1183,2022-03-01 00:00:00.000,128,6,121
1184,2022-03-01 00:00:00.000,176,4,48
1185,2022-03-01 00:00:00.000,90,7,134
1186,2022-03-01 00:00:00.000,190,5,82
1187,2022-03-01 00:00:00.000,54,3,38
1188,2022-03-01 00:00:00.000,45,7,137
1189,2022-03-01 00:00:00.000,198,3,36
1190,2022-03-01 00:00:00.000,78,7,141
1191,2022-03-01 00:00:00.000,15,5,93
1192,2022-03-01 00:00:00.000,35,9,167
1193,2022-03-01 00:00:00.000,23,5,78
1194,2022-03-01 00:00:00.000,113,5,105
1195,2022-03-01 00:00:00.000,86,9,165
1196,2022-03-01 00:00:00.000,166,11,208
1197,2022-03-01 00:00:00.000,152,11,219
1198,2022-03-01 00:00:00.000,4,10,180
1199,2022-03-01 00:00:00.000,68,5,90
1200,2022-03-01 00:00:00.000,68,4,57
1201,2022-03-01 00:00:00.000,82,10,182
1202,2022-03-01 00:00:00.000,9,5,90
1203,2022-03-01 00:00:00.000,80,8,145
1204,2022-03-01 00:00:00.000,12,3,34
